,Addresse,Lat,Lng,Name,Rating
826,"Untere Bahnhofstrasse 20, 8640 Rapperswil-Jona, Switzerland",47.225688,8.8188601,dieci Pizzakurier Rapperswil,4.0
827,"Felsenhof 7, 8645 Jona SG, Switzerland",47.24390700000001,8.8041071,Restaurant Sageli,4.6
828,"St. Gallerstrasse 120, 8645 Jona SG, Switzerland",47.22987,8.8488585,Pizzakurier Beppi,3.8
829,"Johannisbergstrasse 2, 8645 Jona SG, Switzerland",47.2319767,8.8384012,Restaurant & Bar Johanna,4.5
830,"Hurdnerstrasse 143, 8640 Hurden, Switzerland",47.214565,8.805602,Restaurant Adler,4.8
831,"St. Gallerstrasse 30, 8645 Jona SG, Switzerland",47.2295968,8.8365823,KREUZ-Jona Kultur und Gastlichkeit,3.5
832,"Grünfeldstrasse 18, 8645 Jona SG, Switzerland",47.2221939,8.8455379,Ristorante Pallino,4.1
833,"St. Gallerstrasse 120, 8645 Jona SG, Switzerland",47.2296979,8.8489089,Ristorante Pizzeria Beppi,3.7
834,"Fischmarktpl. 1, 8640 Rapperswil-Jona, Switzerland",47.2256964,8.8154586,dieci Pizza&Pasta Restaurant Rapperswil,4.1
835,"Marktgasse 9, 8640 Rapperswil-Jona, Switzerland",47.226259,8.815735,Bären,4.4
836,"Halsgasse 31, 8640 Rapperswil-Jona, Switzerland",47.227828,8.818278,La Finca,5.0
837,"Marktgasse 11, 8640 Rapperswil, Switzerland",47.2262542,8.8155135,Café good.,4.5
838,"Bahnhofpl., 8640 Rapperswil SG, Switzerland",47.224922,8.8165509,Scent of Bamboo,3.8
839,"Engelpl. 8, 8640 Rapperswil-Jona, Switzerland",47.2283885,8.818920100000001,Ricardos Café Bar,4.7
840,"8645 Rapperswil-Jona, Switzerland",47.2303448,8.8487559,Landgasthof Zimmermann Jona GmbH,3.7
841,"Molkereistrasse 2, 8645 Jona SG, Switzerland",47.2306367,8.837352899999999,Schlemmerecke GmbH,4.4
842,"Kluggasse 10, 8640 Rapperswil-Jona, Switzerland",47.2271315,8.8172105,Café CUORE,4.7
843,"Fischmarktpl. 4, 8640 Rapperswil-Jona, Switzerland",47.2257981,8.8156137,Café Conditorei Rose townspeople,4.3
844,"Rütistrasse 2, 8640 Rapperswil-Jona, Switzerland",47.235101,8.818802999999999,Rare Street Coffee,4.8
846,"Hauptpl. 11, 8640 Rapperswil-Jona, Switzerland",47.2268152,8.8165817,Jakob Hotel Am Hauptplatz GmbH,4.2
852,"Alte Jonastrasse 23, 8640 Rapperswil-Jona, Switzerland",47.2293601,8.8234091,Villa Aurum,4.5
857,"Zürichstrasse 27, 8600 Dübendorf, Switzerland",47.3966529,8.614284,Kang In,4.6
858,"Bahnhofstrasse 64, 8600 Dübendorf, Switzerland",47.3999232,8.622791,Restaurant Saal Parterre,4.2
859,"Zürichstrasse 96, 8600 Dübendorf, Switzerland",47.3958228,8.604324700000001,Restaurant Sonnental,4.0
860,"Wangenstrasse 59, 8600 Dübendorf, Switzerland",47.4037099,8.6282599,Restaurant il Faro Dübendorf,4.1
861,"Wilstrasse 68, 8600 Dübendorf, Switzerland",47.392606,8.61671,Restaurant Pinocchio,4.4
862,"Strehlgasse 7, 8600 Dübendorf, Switzerland",47.398267,8.621112,Restaurant Pepino,4.2
863,"Schloss-Strasse 86, 8600 Dübendorf, Switzerland",47.379114,8.616636999999999,Restaurant Waldmannsburg,4.6
864,"Bahnhofstrasse 5, 8600 Dübendorf, Switzerland",47.39744,8.618102,Restaurant Unicorno,4.2
866,"Hochbordstrasse 6, 8600 Dübendorf, Switzerland",47.401923,8.6009247,Tres Amigos Mexican Bar und Restaurant,3.7
867,"Untere Geerenstrasse 2, 8600 Dübendorf, Switzerland",47.389756,8.616581,La Bodega de Pepe,4.3
868,"Usterstrasse 68, 8600 Dübendorf, Switzerland",47.39644,8.626387,Wild West Steakhouse TEXAS,4.2
869,"Zürichstrasse 30, 8600 Dübendorf, Switzerland",47.3969128,8.6137015,Restaurant il Faro Zentrum,4.1
870,"Bahnhofstrasse 28, 8600 Dübendorf, Switzerland",47.3976897,8.6192203,Restaurant Hecht Kanoglan,4.3
871,"Wallisellenstrasse 7A, 8600 Dübendorf, Switzerland",47.3979252,8.6181789,Plisi Restaurant,4.4
872,"Wilstrasse 2, 8600 Dübendorf, Switzerland",47.3967922,8.617253,Restaurant Il Gusto,4.0
873,"Bettlistrasse 1, 8600 Dübendorf, Switzerland",47.3999257,8.622801299999999,La Stazione,4.3
874,"Auenstrasse 10, 8600 Dübendorf, Switzerland",47.3955205,8.5987517,Cuore Sportivo,4.3
875,"Gfennstrasse 22, 8600 Dübendorf, Switzerland",47.3924049,8.6466427,Restaurant Frohsinn,4.5
876,"Neuweg 4, 8600 Dübendorf, Switzerland",47.3964399,8.613235999999999,Bottega dei sapori Miglio specialità italiana,4.7
878,"Usterstrasse 61, 8600 Dübendorf, Switzerland",47.3966564,8.625249600000002,Pizzeria Veneziana,4.7
879,"Zürichstrasse 67, 8600 Dübendorf, Switzerland",47.39565169999999,8.6075089,Ristorante Pizzeria Sorriso,4.1
881,"Am Wasser 3, 8600 Dübendorf, Switzerland",47.4039264,8.605289299999999,ZwiBack,4.3
882,"Oberdorfstrasse 15, 8600 Dübendorf, Switzerland",47.395314,8.624027,Wirtschaft zur oberen Mühle,5.0
884,"Bahnhofstrasse 47, 8600 Dübendorf, Switzerland",47.3992448,8.621083,China Restaurant Peking Garden,3.9
885,"Im Schörli 5, 8600 Dübendorf, Switzerland",47.3939894,8.6395774,"La Cantina, Civita",3.7
888,"Bahnhofstrasse 65, 8600 Dübendorf, Switzerland",47.4000833,8.6225662,Istanbul Kebab,4.3
889,"12, Sonnentalstrasse, 8600 Dübendorf, Switzerland",47.3980999,8.6004388,FRESH TASTES,4.5
891,"Zürichstrasse 65, 8600 Dübendorf, Switzerland",47.3958889,8.6091328,Hola tapas & takeaway,4.7
892,"Hegnaustrasse 2, 8602 Wangen bei Dübendorf, Switzerland",47.4105597,8.6455606,Schürhof,4.3
896,"Haldenstrasse 61, 8602 Wangen b. Dübendorf, Switzerland",47.4163313,8.6346221,La Fontana,4.3
898,"Badenerstrasse 21, 8953 Dietikon, Switzerland",47.406019,8.397141999999999,"Pizzeria Ristorante Molino, Dietikon",4.3
899,"Oberdorfstrasse 36, 8953 Dietikon, Switzerland",47.4016104,8.3974642,Restaurant Ochsen - Chinesische Küche,4.7
900,"Kronenpl. 1, 8953 Dietikon, Switzerland",47.4057156,8.4006216,Zur Krone,4.3
901,"Poststrasse 2, 8953 Dietikon, Switzerland",47.4041619,8.40546,Restaurant Costa Blanca Mediterrana,4.4
902,"Badenerstrasse 7, 8953 Dietikon, Switzerland",47.4054381,8.3987538,El Pablo,4.6
903,"Altbergstrasse 26, 8953 Dietikon, Switzerland",47.4067719,8.405374799999999,Pergola,4.3
904,"Bahnhofpl. 5, 8953 Dietikon, Switzerland",47.4053711,8.4047176,Restaurant Bären,4.0
905,"Riedstrasse 14, 8953 Dietikon, Switzerland",47.4201928,8.3957411,Restaurant Riedhof,4.3
906,"Kirchstrasse 16, 8953 Dietikon, Switzerland",47.4055133,8.4033077,Restaurant Tomate,4.2
907,"Oberdorfstrasse 36, 8953 Dietikon, Switzerland",47.401525,8.397274,Restaurant Schufi's im Ochsen,4.2
908,"Steinmürlistrasse 66, 8953 Dietikon, Switzerland",47.4022954,8.3954592,Restaurant Heimat,4.3
909,"Bremgartnerstrasse 110, 8953 Dietikon, Switzerland",47.39598429999999,8.3983265,Restaurant Honeret,4.2
910,"Badenerstrasse 3, Dietikon, 8953 Zürich, Switzerland",47.4052292,8.3996192,Pad Thai Res. und Take,4.4
911,"Zürcherstrasse 72, 8953 Dietikon, Switzerland",47.4024369,8.4054776,Hotel-Restaurant Sommerau Ticino,4.1
912,"Grünaustrasse 2, 8953 Dietikon, Switzerland",47.4093584,8.404599800000002,Foodbar,4.1
913,"Löwenstrasse 28, 8953 Dietikon, Switzerland",47.4052076,8.401403799999999,Migros Restaurant,3.8
914,"Zürcherstrasse 126, 8953 Dietikon, Switzerland",47.39965919999999,8.4117578,China Restaurant Golden Bambus,4.0
915,"Rapidstrasse 5, 8953 Dietikon, Switzerland",47.41008799999999,8.404352,Domino's Pizza Dietikon,4.2
916,"Webereistrasse 2, 8953 Dietikon, Switzerland",47.4096847,8.404487399999999,Limmat Restaurant Pizzeria Döner Kebab,3.6
917,"Zürcherstrasse 54, 8953 Dietikon, Switzerland",47.4036468,8.4038068,dieci Pizzakurier Dietikon,4.5
918,"Bahnhofstrasse 15, 8953 Dietikon, Switzerland",47.4041881,8.4036678,Okinii Restaurant,4.0
919,"Badenerstrasse 6, 8953 Dietikon, Switzerland",47.4055994,8.399153199999999,Pizza Pasta,4.5
920,"Lerzenstrasse 19, 8953 Dietikon, Switzerland",47.4190637,8.3973822,Valentina Pasta e Pizza Dietikon,4.0
921,"Riedstrasse 3, 8953 Dietikon, Switzerland",47.41999999999999,8.392999999999999,Starbie Spielhalle,4.2
930,"Müslistrasse 16, 8957 Spreitenbach, Switzerland",47.4217964,8.3758365,IKEA,4.3
932,"Freiestrasse 14, 8952 Schlieren, Switzerland",47.39587,8.445784999999999,Stürmeierhuus,4.5
933,"Niederholzstrasse 2, 8951 Fahrweid bei Zürich, Switzerland",47.4071011,8.4113391,Hotel Restaurant Limmatbrücke,4.2
935,"Herrenberg 384, 8962 Bergdietikon, Switzerland",47.3800827,8.3801282,Gasthof Herrenberg,4.3
936,"Bahnhofstrasse 6, 8952 Schlieren, Switzerland",47.3989579,8.448359,Restaurant Amadeus,4.3
937,"Heimstrasse 41, 8953 Dietikon, Switzerland",47.41251099999999,8.4022682,Globales Conti,3.7
940,"Haslernstrasse 28, 8104 Weiningen, Switzerland",47.4213209,8.4316646,Steakhouse Winzerhaus,4.5
941,"Hasenbergstrasse 74, 8967 Widen, Switzerland",47.378947,8.3649307,Hotel HASENBERG / Ryokan USAGIYAMA,4.5
942,"Bachstrasse 4, 8902 Urdorf, Switzerland",47.38204289999999,8.4228407,Steinerhof,4.2
943,"Löwenstrasse 9, 8953 Dietikon, Switzerland",47.4058843,8.4018416,Zeus Music Bar,4.1
944,"Bernstrasse 31, 8952 Schlieren, Switzerland",47.402078,8.450267,Restaurant Sax,4.3
948,"26, Froschaugasse, 8001 Zürich, Switzerland",47.3731757,8.5449082,Wystube Isebähnli,4.7
949,"Bederstrasse 96, 8002 Zürich, Switzerland",47.3619122,8.526140999999999,Weisses Rössli,4.7
951,"Grubenstrasse 38, 8045 Zürich, Switzerland",47.36149169999999,8.513525399999999,Vins de la Bastide,0.0
952,"Route de Caux 16, 1823 Glion-sur-Montreux, Switzerland",46.432088,6.925886999999999,Hotel Victoria,4.7
953,"Rue de la Paix 11, 1820 Montreux, Switzerland",46.432193,6.911086,Rando Burger Restaurant,4.7
954,"스위스, Avenue de Chillon 75, 1820 Montreux, Switzerland",46.4246215,6.9241883,Chez Chorm,4.6
955,"Avenue des Alpes 8, 1820 Montreux, Switzerland",46.4318627,6.912639899999999,Chez Bilia,4.5
956,"Rue de la Corsaz 24, 1820 Montreux, Switzerland",46.4327542,6.914509,Restaurant de la Corsaz,4.4
957,"Av. Claude-Nobs 2, 1820 Montreux, Switzerland",46.4382789,6.9071054,Montreux Jazz Café,4.4
958,"Rue de la Gare 40, 1820 Montreux, Switzerland",46.43416999999999,6.913559999999999,Restaurant le Museum,4.4
959,"Avenue du Casino 32, 1820 Montreux, Switzerland",46.4305,6.912204999999999,La Brasserie J5,4.4
960,"Route de la Cergniaule 18, 1833 Montreux, Switzerland",46.4635253,6.9457539,Auberge de la Cergniaulaz,4.4
961,"Avenue du Casino 17, 1820 Montreux, Switzerland",46.4301549,6.9141353,Huit Sushi Restaurant,4.3
962,"Grand Hôtel Suisse-Majestic, Avenue des Alpes 45, 1820 Montreux, Switzerland",46.435864,6.90984,Restaurant 45,4.4
963,"Rue du Marché 1, 1820 Montreux, Switzerland",46.4334818,6.910403499999999,La Rouvenaz,4.3
964,"Grand' Rue 38, 1820 Montreux, Switzerland",46.4336192,6.910271,Restaurant Pizzeria au Parc,4.3
965,"Rue du Pont 23, 1820 Montreux, Switzerland",46.4338129,6.9163348,"Tea Room in Baye, Chez Monique and Jacques",4.6
966,"Avenue de Chillon 52, 1820 Territet, Switzerland",46.4221624,6.9254735,Davinda Lounge Montreux,4.6
967,"Route des Chemins de Fer 5, 1823 Glion, Switzerland",46.4319517,6.9238975,Buffet de la Gare,4.6
968,"Avenue du Casino 50, 1820 Montreux, Switzerland",46.4310018,6.911013199999999,Restaurant Beijing Town,4.2
969,"Avenue Nestlé 17, 1820 Montreux, Switzerland",46.4300294,6.9133873,Restaurant Bavaria Montreux,4.1
970,"Rue Industrielle 30 bis, 1820 Montreux, Switzerland",46.433525,6.9133889,Caveau des Vignerons,4.0
971,"Route de Chaulin 81, 1832 Chamby, Switzerland",46.45382799999999,6.908609999999999,Auberge de Chaulin,4.6
972,"Quai Ernest-Ansermet 6, 1820 Montreux, Switzerland",46.430616,6.909261,Palais Oriental,4.1
973,"Av. Claude-Nobs 2, 1820 Montreux, Switzerland",46.4386076,6.906790699999999,Fairmont Le Montreux Palace,4.6
974,"Av. Claude-Nobs 7, 1820 Montreux, Switzerland",46.44004349999999,6.902948599999999,Royal Plaza Montreux & Spa,4.2
975,"Avenue de Chillon 68, 1820 Territet, Switzerland",46.4241591,6.9255257,Chez John The Roadhouse,4.6
976,"Route de Blonay 4, 1817 Brent, Switzerland",46.458851,6.9010568,Le Pont de Brent,4.5
977,"Av. Claude-Nobs 2, 1820 Montreux, Switzerland",46.4385821,6.9067086,Funky Claude's Bar,4.4
978,"Rue du Théâtre 11, 1820 Montreux, Switzerland",46.4305019,6.9099122,Chez Gaston,3.9
979,"Rue du Marché 23, 1820 Montreux, Switzerland",46.4337295,6.913257799999999,"Alibi Lounge Bar, Aliberti Salvi",4.4
980,"Avenue des Alpes 47, 1820 Montreux, Switzerland",46.4362587,6.9097233,Angel's Bar,4.1
981,"Rue du Bon Port 35, 1820 Montreux, Switzerland",46.4299356,6.9175,Golf Hôtel René Capt SA,4.3
982,"Av. Claude-Nobs 7, 1820 Montreux, Switzerland",46.440068,6.902908999999999,Café Bellagio,3.8
983,"Avenue des Alpes 37, 1820 Montreux, Switzerland",46.4350066,6.9102877,Barrel-Oak,4.1
984,"Avenue du Casino 45, 1820 Montreux, Switzerland",46.430508,6.9115397,Confiserie Zurcher,4.3
985,"Avenue des Alpes 45, 1820 Montreux, Switzerland",46.435788,6.909851,Grand Hôtel Suisse-Majestic,4.5
986,"Avenue Claude-Nobs 2, 1820 Montreux, Switzerland",46.4382789,6.9071054,MP's Bar & Grill,4.3
987,"Zürcherstrasse 168, 8500 Frauenfeld, Switzerland",47.55643449999999,8.897686499999999,La Trouvaille,4.6
988,"Neuhauserstrasse 135, 8500 Frauenfeld, Switzerland",47.5495443,8.921907599999999,Restaurant Obholz,4.6
989,"Rheinstrasse 2, 8500 Frauenfeld, Switzerland",47.5556923,8.8969422,Restaurant Scharfes Eck,4.3
990,"Hohenzornstrasse 2, 8500 Frauenfeld, Switzerland",47.5584694,8.900573399999999,Brauhaus Frauenfeld,4.3
991,"Grabenstrasse 8, 8500 Frauenfeld, Switzerland",47.5563777,8.8969738,Restaurant La Terrasse,4.2
992,"Kurzenerchingerstrasse 35, 8500 Frauenfeld, Switzerland",47.5600812,8.890434599999999,Restaurant Frohsinn,4.5
993,"Balierestrasse 10, 8500 Frauenfeld, Switzerland",47.5551683,8.8950742,Bacilus,4.6
994,"Zürcherstrasse 310, 8500 Frauenfeld, Switzerland",47.5650667,8.911742400000001,Restaurant und Take Away - LONG LONG,4.8
995,"Zürcherstrasse 128, 8500 Frauenfeld, Switzerland",47.553887,8.894441,Thai Restaurant Nuk Tschokdee,4.4
996,"Thurstrasse 12, 8500 Frauenfeld, Switzerland",47.56166349999999,8.8912125,Restaurant China Town,4.3
997,"Schaffhauserstrasse 266, 8500 Frauenfeld, Switzerland",47.5687297,8.8478239,Wirtschaft zur Hoffnung Erzenholz,4.4
998,"Zürcherstrasse 228, 8500 Frauenfeld, Switzerland",47.5595009,8.901250899999999,Rai Palace,4.5
999,"Zeughausstrasse 4, 8500 Frauenfeld, Switzerland",47.559706,8.900791,Barbarossa Ristorante Pizzeria,4.3
1000,"Zürcherstrasse 125, 8500 Frauenfeld, Switzerland",47.5541448,8.894038199999999,Ristorante Pizzeria Barone,4.5
1001,"Industriestrasse 23, 8500 Frauenfeld, Switzerland",47.561093,8.89324,Restaurant Eisenbeiz,4.3
1002,"Freiestrasse 15, 8500 Frauenfeld, Switzerland",47.5562067,8.897983499999999,Ristorante Cittadella,4.2
1003,"Thundorferstrasse 19, 8500 Frauenfeld, Switzerland",47.5548631,8.900514,Restaurant Pfeffer,4.2
1004,"Bahnhofstrasse 98, 8500 Frauenfeld, Switzerland",47.5609032,8.9023148,Restaurant Pergola- Gartenlaube,4.2
1005,"232, Zürcherstrasse, 8500 Frauenfeld, Switzerland",47.55956399999999,8.901328999999999,Sabaai Dee Asia Take Away und Lebensmittel,4.7
1006,"Zürcherstrasse 216, 8500 Frauenfeld, Switzerland",47.5585,8.9006159,Pizzeria Löwen,4.7
1007,"Schollenholzstrasse 6, 8500 Frauenfeld, Switzerland",47.5521749,8.8850427,Thai Express,4.3
1008,"Oststrasse 51, 8500 Frauenfeld, Switzerland",47.570092,8.904787899999999,INSIDE-Restaurant,4.1
1009,"Oststrasse 8, 8500 Frauenfeld, Switzerland",47.564921,8.912101999999999,Little Italy,4.2
1010,"St. GallerStrasse 6, 8500 Frauenfeld, Switzerland",47.554894,8.8980429,Motel Falken,4.5
1011,"Zürcherstrasse 148, 8500 Frauenfeld, Switzerland",47.5548077,8.896265,US-MEX Frauenfeld,4.2
1012,"Zürcherstrasse 212, 8500 Frauenfeld, Switzerland",47.558204,8.900220599999999,Restaurant Anker,4.6
1013,"Bahnhofstrasse 98, 8500 Frauenfeld, Switzerland",47.5609032,8.9023148,Pizzeria La Pergola,4.4
1014,"Neuhofstrasse 19, 8500 Frauenfeld, Switzerland",47.5636663,8.886429699999999,Restaurant Kunsteisbahn,3.8
1015,"Messenriet 18, 8500 Frauenfeld, Switzerland",47.5523595,8.867580499999999,Burn GmbH,4.0
1016,"Festhüttenstrasse 24, 8500 Frauenfeld, Switzerland",47.549029,8.899186,Minigolf Rüegerholz Fondue-Beizli,4.0
1017,"Bahnhofstrasse 52, 8500 Frauenfeld, Switzerland",47.5557925,8.8936174,Alaturka Restaurant,4.0
1018,"Zürcherstrasse 280, 8500 Frauenfeld, Switzerland",47.56232869999999,8.9069524,Rest. LANDHAUS FRAUENFELD,4.3
1019,"Hertenstrasse 41, 8500 Frauenfeld, Switzerland",47.56054,8.91577,Plättli-Zoo AG,4.2
1020,"Metzgerstrasse 4, 8500 Frauenfeld, Switzerland",47.555722,8.894465,Kaffee und Teehaus Dreiegg,4.4
1021,"Talackerstrasse 4, 8500 Frauenfeld, Switzerland",47.552063,8.885239,Pizza Pronto TAKE AWAY,3.9
1022,"Rheinstrasse 1, 8500 Frauenfeld, Switzerland",47.5555827,8.8962833,Pizzeria Ristorante Molino Frauenfeld,3.7
1023,"Langfeldstrasse 105, 8500 Frauenfeld, Switzerland",47.5714453,8.9143955,Danny`s Bistro,4.3
1024,"Stählibuckstrasse 244, 8500 Frauenfeld, Switzerland",47.54635340000001,8.9397477,Restaurant Stählibuck,4.3
1025,"Oststrasse 51, 8500 Frauenfeld, Switzerland",47.570708,8.904722999999999,Primestay Hotel,3.8
1026,"Bahnhofstrasse 102, 8500 Frauenfeld, Switzerland",47.560951,8.903539,Restaurant smiling elephant im Kehlhof,4.7
1027,"Riedstrasse 1, 8500 Frauenfeld, Switzerland",47.56411749999999,8.9088037,McDonald's Restaurant,3.4
1028,"Zürcherstrasse 214, 8500 Frauenfeld, Switzerland",47.5583201,8.900290199999999,Restaurant Löwen,4.5
1029,"Metzgerstrasse 1, 8500 Frauenfeld, Switzerland",47.555467,8.894651699999999,Peggy O‘Neill‘s Irish Bar,4.3
1030,"11, Rheinstrasse, 8501 Frauenfeld, Switzerland",47.55615479999999,8.895498,Hirt Grand Café | Hotel und Café in Frauenfeld,4.7
1031,"Balierestrasse 15, 8500 Frauenfeld, Switzerland",47.55504190000001,8.8947766,Giardino del Vino,4.8
1032,"Bahnhofstrasse 83, 8500 Frauenfeld, Switzerland",47.5602771,8.8998923,dieci Pizzakurier Frauenfeld,4.2
1033,"Altweg 5, 8500 Frauenfeld, Switzerland",47.5542933,8.894101299999999,Pizza Toni,4.5
1034,"Promenadenstrasse 2, 8500 Frauenfeld, Switzerland",47.5553534,8.898722700000002,Café Promenade AG,3.7
1035,"Niederwil 17, 8500 Frauenfeld, Switzerland",47.5537426,8.8604346,Hofmann's Restaurant/Wiesental,4.1
1036,"Schlossmühlestrasse 1, 8500 Frauenfeld, Switzerland",47.5550814,8.8971346,Pianobar Schlossmühle,4.4
1037,"11, Rheinstrasse, 8500 Frauenfeld, Switzerland",47.5561423,8.895594899999999,Café-Confiserie Hirt,4.3
1038,"Bahnhofpl. 75, 8500 Frauenfeld, Switzerland",47.5579322,8.896527299999999,RAILSIDE - Burger & Kebab,4.3
1039,"Zürcherstrasse 134, 8500 Frauenfeld, Switzerland",47.5542101,8.8952209,Gasthof zum goldenen Kreuz AG,4.7
1040,"Zürcherstrasse 216, 8500 Frauenfeld, Switzerland",47.5585,8.9006159,Brauhaus Sternen AG,4.1
1041,"Oberstadtstrasse 4, 8500 Frauenfeld, Switzerland",47.5575155,8.8966251,Hotel Blumenstein,4.1
1042,"Bahnhofstrasse 198, 8620 Wetzikon, Switzerland",47.3274898,8.8020616,Tapas Bar / Restaurant El Primero,4.6
1043,"Usterstrasse 130, 8620 Wetzikon, Switzerland",47.32938480000001,8.787076299999999,Asian Garden Gastro GmbH,4.6
1044,"Leutholdstrasse 5, 8620 Wetzikon, Switzerland",47.3189494,8.793191799999999,Ristorante Il Casale,4.5
1045,"Neugrundstrasse 4, 8620 Wetzikon, Switzerland",47.3249045,8.7831955,Restaurant IWAZ,4.4
1046,"Dorfstrasse 4, 8620 Wetzikon, Switzerland",47.3304208,8.787486099999999,Basilico Rosso,4.8
1047,"Bahnhofstrasse 22, 8620 Wetzikon, Switzerland",47.3199796,8.793643699999999,Mamma's Cucina,4.4
1048,"Bahnhofstrasse 131, 8620 Wetzikon, Switzerland",47.325733,8.798002,Ristorante Pizzeria Villa Barone,4.4
1049,"Ettenhauserstrasse 5, 8620 Wetzikon ZH, Switzerland",47.3274104,8.802433299999999,Restaurant Konter,4.1
1050,"Bahnhofstrasse 182, 8620 Wetzikon, Switzerland",47.326597,8.8002921,Suan Long,4.6
1051,"Tösstalstrasse 1, 8623 Wetzikon, Switzerland",47.3329391,8.812098599999999,Restaurant Ochsen,4.2
1052,"Bahnhofstrasse 11, 8620 Wetzikon, Switzerland",47.3191283,8.792198899999999,La Posta,4.4
1053,"Bahnhofstrasse 241, 8623 Wetzikon, Switzerland",47.3307946,8.806111399999999,Restaurant Havanna,4.1
1054,"Bahnhofstrasse 163, 8620 Wetzikon, Switzerland",47.3268809,8.800462099999999,Restaurant-Pizzeria-Bar Krone da Gabriele,4.1
1055,"Tösstalstrasse 9, 8620 Wetzikon, Switzerland",47.3328243,8.812677899999999,Pizzeria Da Pepino,4.1
1056,"Buchgrindelstrasse 26, 8620 Wetzikon, Switzerland",47.3314415,8.7916592,Big Burger Kurier,4.5
1057,"Zürcherstrasse 27, 8620 Wetzikon, Switzerland",47.32109699999999,8.789555,Evita Bar & Club,4.1
1058,"Bahnhofstrasse 137, 8620 Wetzikon, Switzerland",47.3273,8.799,RISTORANTE IMPULS,4.9
1059,"Rapperswilerstrasse 13, 8620 Wetzikon, Switzerland",47.3175521,8.7937725,The Western Saloon,3.9
1060,"Bahnhofstrasse 151, 8620 Wetzikon, Switzerland",47.3274992,8.7994034,Migros Restaurant,3.9
1061,"Bahnhofstrasse 285, 8623 Wetzikon, Switzerland",47.3326426,8.8105561,Zum Gelben Schnabel,4.1
1062,"Zürichstrasse 17, 8607 Seegräben, Switzerland",47.335125,8.769724,Neue Spinnerei,4.0
1065,"Bönlerstrasse 21, 8626 Gossau, Switzerland",47.295406,8.7871346,Traube Ottikon - Gastronomie und Sozialprojekt,4.7
1069,"Dürntnerstrasse 30, 8340 Hinwil, Switzerland",47.298126,8.840128,Mr. Pizza al Massimo,4.3
1077,"Grubenstrasse 5, 8620 Wetzikon, Switzerland",47.314194,8.796912,Hotel Swiss Star,4.1
1079,"Tösstalstrasse 1, 8623 Wetzikon, Switzerland",47.3329391,8.8120987,Scala Wetzikon,4.5
1080,"Place des Cinq-Continents 1, 1217 Meyrin, Switzerland",46.2322383,6.0813453,Restaurant Forum Meyrin,3.8
1081,"Avenue Auguste-François-Dubois 37, 1217 Meyrin, Switzerland",46.2401277,6.086580199999999,Café de Mategnin,4.2
1082,"Chemin de la Berne 5, 1217 Meyrin, Switzerland",46.2354412,6.052147,Restaurant Le Smash,4.1
1083,"Avenue de Mategnin 5, 1217 Meyrin, Switzerland",46.22574520000001,6.0866637,Le Garoco,4.2
